timeStamp,SIN1.AMPLITUDE,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,SIN1.OUT
2025-12-10 12:09:48,100.0,31.518572919762605,0.0,100.0,3.0,99.36702657801585
2025-12-10 12:09:49,100.0,34.518572919762605,0.0,100.0,3.0,99.39609554551797
2025-12-10 12:09:49,100.0,37.518572919762605,0.0,100.0,3.0,99.42448326331053
2025-12-10 12:09:50,100.0,40.518572919762605,0.0,100.0,3.0,99.45218953682733
2025-12-10 12:09:50,100.0,37.518572919762605,0.0,100.0,3.0,99.47921417617265
2025-12-10 12:09:51,100.0,40.518572919762605,0.0,100.0,3.0,99.50555699612262
2025-12-10 12:09:51,100.0,37.518572919762605,0.0,100.0,3.0,99.53121781612654
2025-12-10 12:09:52,100.0,34.518572919762605,0.0,100.0,3.0,99.556196460308
2025-12-10 12:09:52,100.0,31.518572919762605,0.0,100.0,3.0,99.58049275746617
2025-12-10 12:09:53,100.0,34.518572919762605,0.0,100.0,3.0,99.60410654107696
2025-12-10 12:09:53,100.0,37.518572919762605,0.0,100.0,3.0,99.62703764929412
2025-12-10 12:09:54,100.0,34.518572919762605,0.0,100.0,3.0,99.64928592495043
2025-12-10 12:09:54,100.0,37.518572919762605,0.0,100.0,3.0,99.67085121555868
2025-12-10 12:09:55,100.0,40.518572919762605,0.0,100.0,3.0,99.6917333733128
2025-12-10 12:09:55,100.0,37.518572919762605,0.0,100.0,3.0,99.7119322550888
2025-12-10 12:09:56,100.0,40.518572919762605,0.0,100.0,3.0,99.73144772244581
2025-12-10 12:09:56,100.0,37.518572919762605,0.0,100.0,3.0,99.750279641627
2025-12-10 12:09:57,100.0,40.518572919762605,0.0,100.0,3.0,99.76842788356053
2025-12-10 12:09:57,100.0,43.518572919762605,0.0,100.0,3.0,99.78589232386035
2025-12-10 12:09:58,100.0,40.518572919762605,0.0,100.0,3.0,99.80267284282715
2025-12-10 12:09:58,100.0,37.518572919762605,0.0,100.0,3.0,99.81876932544915
2025-12-10 12:09:59,100.0,40.518572919762605,0.0,100.0,3.0,99.83418166140284
2025-12-10 12:09:59,100.0,37.518572919762605,0.0,100.0,3.0,99.84890974505379
2025-12-10 12:10:00,100.0,40.518572919762605,0.0,100.0,3.0,99.86295347545739
2025-12-10 12:10:00,100.0,43.518572919762605,0.0,100.0,3.0,99.87631275635947
2025-12-10 12:10:01,100.0,46.518572919762605,0.0,100.0,3.0,99.888987496197
2025-12-10 12:10:01,100.0,43.518572919762605,0.0,100.0,3.0,99.90097760809876
2025-12-10 12:10:02,100.0,46.518572919762605,0.0,100.0,3.0,99.91228300988584
2025-12-10 12:10:02,100.0,43.518572919762605,0.0,100.0,3.0,99.92290362407229
2025-12-10 12:10:03,100.0,40.518572919762605,0.0,100.0,3.0,99.93283937786562
2025-12-10 12:10:03,100.0,43.518572919762605,0.0,100.0,3.0,99.94209020316728
2025-12-10 12:10:04,100.0,46.518572919762605,0.0,100.0,3.0,99.95065603657316
2025-12-10 12:10:04,100.0,48.61051106473885,0.0,100.0,3.0,99.95853681937396
2025-12-10 12:10:05,100.0,45.61051106473885,0.0,100.0,3.0,99.96573249755572
2025-12-10 12:10:05,100.0,48.61051106473885,0.0,100.0,3.0,99.97224302180005
2025-12-10 12:10:06,100.0,51.61051106473885,0.0,100.0,3.0,99.97806834748455
2025-12-10 12:10:06,100.0,48.61051106473885,0.0,100.0,3.0,99.98320843468308
2025-12-10 12:10:07,100.0,51.61051106473885,0.0,100.0,3.0,99.98766324816606
2025-12-10 12:10:07,100.0,54.61051106473885,0.0,100.0,3.0,99.9914327574007
2025-12-10 12:10:08,100.0,51.61051106473885,0.0,100.0,3.0,99.99451693655121
2025-12-10 12:10:08,100.0,48.61051106473885,0.0,100.0,3.0,99.99691576447897
2025-12-10 12:10:09,100.0,45.61051106473885,0.0,100.0,3.0,99.99862922474267
2025-12-10 12:10:09,100.0,42.75828985036048,0.0,100.0,3.0,99.99965730559848
2025-12-10 12:10:10,100.0,39.75828985036048,0.0,100.0,3.0,100.0
2025-12-10 12:10:10,100.0,36.75828985036048,0.0,100.0,3.0,99.99965730559848
2025-12-10 12:10:11,100.0,39.75828985036048,0.0,100.0,3.0,99.99862922474267
2025-12-10 12:10:11,100.0,42.75828985036048,0.0,100.0,3.0,99.99691576447897
2025-12-10 12:10:12,100.0,45.75828985036048,0.0,100.0,3.0,99.99451693655121
2025-12-10 12:10:12,100.0,42.75828985036048,0.0,100.0,3.0,99.9914327574007
2025-12-10 12:10:13,100.0,45.75828985036048,0.0,100.0,3.0,99.98766324816606
2025-12-10 12:10:13,100.0,42.75828985036048,0.0,100.0,3.0,99.98320843468308
2025-12-10 12:10:14,100.0,45.75828985036048,0.0,100.0,3.0,99.97806834748455
2025-12-10 12:10:14,100.0,42.75828985036048,0.0,100.0,3.0,99.97224302180005
2025-12-10 12:10:15,100.0,45.75828985036048,0.0,100.0,3.0,99.96573249755572
2025-12-10 12:10:15,100.0,42.75828985036048,0.0,100.0,3.0,99.95853681937396
2025-12-10 12:10:16,100.0,45.75828985036048,0.0,100.0,3.0,99.95065603657316
2025-12-10 12:10:16,100.0,42.75828985036048,0.0,100.0,3.0,99.94209020316728
2025-12-10 12:10:17,100.0,41.21488553708992,0.0,100.0,3.0,99.93283937786562
2025-12-10 12:10:17,100.0,44.21488553708992,0.0,100.0,3.0,99.92290362407229
2025-12-10 12:10:18,100.0,41.21488553708992,0.0,100.0,3.0,99.91228300988584
2025-12-10 12:10:18,100.0,44.21488553708992,0.0,100.0,3.0,99.90097760809876
2025-12-10 12:10:19,100.0,41.21488553708992,0.0,100.0,3.0,99.888987496197
2025-12-10 12:10:19,100.0,44.21488553708992,0.0,100.0,3.0,99.87631275635947
2025-12-10 12:10:20,100.0,41.21488553708992,0.0,100.0,3.0,99.86295347545739
2025-12-10 12:10:20,100.0,44.21488553708992,0.0,100.0,3.0,99.84890974505379
2025-12-10 12:10:21,100.0,41.21488553708992,0.0,100.0,3.0,99.83418166140284
2025-12-10 12:10:21,100.0,44.21488553708992,0.0,100.0,3.0,99.81876932544915
2025-12-10 12:10:22,100.0,47.21488553708992,0.0,100.0,3.0,99.80267284282715
2025-12-10 12:10:22,100.0,50.21488553708992,0.0,100.0,3.0,99.78589232386035
2025-12-10 12:10:23,100.0,53.21488553708992,0.0,100.0,3.0,99.76842788356053
2025-12-10 12:10:23,100.0,56.21488553708992,0.0,100.0,3.0,99.750279641627
2025-12-10 12:10:24,100.0,56.12309477595797,0.0,100.0,3.0,99.73144772244581
2025-12-10 12:10:24,100.0,53.12309477595797,0.0,100.0,3.0,99.7119322550888
2025-12-10 12:10:25,100.0,50.12309477595797,0.0,100.0,3.0,99.6917333733128
2025-12-10 12:10:25,100.0,52.96560065784679,0.0,100.0,3.0,99.67085121555868
2025-12-10 12:10:26,100.0,49.96560065784679,0.0,100.0,3.0,99.64928592495043
2025-12-10 12:10:26,100.0,46.96560065784679,0.0,100.0,3.0,99.62703764929412
2025-12-10 12:10:27,100.0,43.96560065784679,0.0,100.0,3.0,99.60410654107696
2025-12-10 12:10:27,100.0,40.96560065784679,0.0,100.0,3.0,99.58049275746617
2025-12-10 12:10:28,100.0,37.96560065784679,0.0,100.0,3.0,99.556196460308
2025-12-10 12:10:28,100.0,40.96560065784679,0.0,100.0,3.0,99.53121781612654
2025-12-10 12:10:29,100.0,43.96560065784679,0.0,100.0,3.0,99.50555699612264
2025-12-10 12:10:29,100.0,46.96560065784679,0.0,100.0,3.0,99.47921417617265
2025-12-10 12:10:30,100.0,43.96560065784679,0.0,100.0,3.0,99.45218953682733
2025-12-10 12:10:30,100.0,46.96560065784679,0.0,100.0,3.0,99.42448326331055
2025-12-10 12:10:31,100.0,43.96560065784679,0.0,100.0,3.0,99.39609554551797
2025-12-10 12:10:31,100.0,46.96560065784679,0.0,100.0,3.0,99.36702657801585
2025-12-10 12:10:32,100.0,43.96560065784679,0.0,100.0,3.0,99.33727656003964
2025-12-10 12:10:32,100.0,40.96560065784679,0.0,100.0,3.0,99.30684569549263
2025-12-10 12:10:33,100.0,37.96560065784679,0.0,100.0,3.0,99.27573419294455
2025-12-10 12:10:33,100.0,34.96560065784679,0.0,100.0,3.0,99.24394226563017
2025-12-10 12:10:34,100.0,37.96560065784679,0.0,100.0,3.0,99.21147013144778
2025-12-10 12:10:34,100.0,40.96560065784679,0.0,100.0,3.0,99.17831801295776
2025-12-10 12:10:35,100.0,37.96560065784679,0.0,100.0,3.0,99.14448613738105
2025-12-10 12:10:35,100.0,40.96560065784679,0.0,100.0,3.0,99.10997473659748
2025-12-10 12:10:36,100.0,43.96560065784679,0.0,100.0,3.0,99.07478404714436
2025-12-10 12:10:36,100.0,40.96560065784679,0.0,100.0,3.0,99.03891431021474
2025-12-10 12:10:37,100.0,37.96560065784679,0.0,100.0,3.0,99.00236577165575
2025-12-10 12:10:37,100.0,34.96560065784679,0.0,100.0,3.0,98.96513868196702
2025-12-10 12:10:38,100.0,31.965600657846792,0.0,100.0,3.0,98.92723329629884
2025-12-10 12:10:38,100.0,28.965600657846792,0.0,100.0,3.0,98.88864987445046
2025-12-10 12:10:39,100.0,25.965600657846792,0.0,100.0,3.0,98.84938868086836
2025-12-10 12:10:39,100.0,22.965600657846792,0.0,100.0,3.0,98.80944998464433
2025-12-10 12:10:40,100.0,25.965600657846792,0.0,100.0,3.0,98.76883405951378
2025-12-10 12:10:40,100.0,28.965600657846792,0.0,100.0,3.0,98.72754118385365
2025-12-10 12:10:41,100.0,31.965600657846792,0.0,100.0,3.0,98.68557164068073
2025-12-10 12:10:41,100.0,34.96560065784679,0.0,100.0,3.0,98.64292571764956
2025-12-10 12:10:42,100.0,37.96560065784679,0.0,100.0,3.0,98.59960370705049
2025-12-10 12:10:42,100.0,40.96560065784679,0.0,100.0,3.0,98.55560590580778
2025-12-10 12:10:43,100.0,43.96560065784679,0.0,100.0,3.0,98.5109326154774
2025-12-10 12:10:43,100.0,40.96560065784679,0.0,100.0,3.0,98.46558414224509
2025-12-10 12:10:44,100.0,43.42788914997043,0.0,100.0,3.0,98.4195607969242
2025-12-10 12:10:44,100.0,40.791053886010864,0.0,100.0,3.0,98.37286289495358
2025-12-10 12:10:45,100.0,43.791053886010864,0.0,100.0,3.0,98.32549075639547
2025-12-10 12:10:45,100.0,46.791053886010864,0.0,100.0,3.0,98.27744470593314
2025-12-10 12:10:46,100.0,49.791053886010864,0.0,100.0,3.0,98.22872507286887
2025-12-10 12:10:46,100.0,52.791053886010864,0.0,100.0,3.0,98.17933219112157
2025-12-10 12:10:47,100.0,52.025162359659575,0.0,100.0,3.0,98.12926639922452
2025-12-10 12:10:47,100.0,49.025162359659575,0.0,100.0,3.0,98.07852804032305
2025-12-10 12:10:48,100.0,52.025162359659575,0.0,100.0,3.0,98.02711746217219
2025-12-10 12:10:48,100.0,51.58487853442435,0.0,100.0,3.0,97.97503501713429
2025-12-10 12:10:49,100.0,54.58487853442435,0.0,100.0,3.0,97.92228106217658
2025-12-10 12:10:49,100.0,51.58487853442435,0.0,100.0,3.0,97.86885595886878
2025-12-10 12:10:50,100.0,54.58487853442435,0.0,100.0,3.0,97.81476007338057
2025-12-10 12:10:50,100.0,57.58487853442435,0.0,100.0,3.0,97.75999377647906
2025-12-10 12:10:51,100.0,60.58487853442435,0.0,100.0,3.0,97.70455744352637
2025-12-10 12:10:51,100.0,57.58487853442435,0.0,100.0,3.0,97.64845145447687
2025-12-10 12:10:52,100.0,54.58487853442435,0.0,100.0,3.0,97.59167619387475
2025-12-10 12:10:52,100.0,57.58487853442435,0.0,100.0,3.0,97.53423205085127
2025-12-10 12:10:53,100.0,54.58487853442435,0.0,100.0,3.0,97.47611941912217
2025-12-10 12:10:53,100.0,57.58487853442435,0.0,100.0,3.0,97.41733869698493
2025-12-10 12:10:54,100.0,54.58487853442435,0.0,100.0,3.0,97.35789028731602
2025-12-10 12:10:54,100.0,57.58487853442435,0.0,100.0,3.0,97.29777459756819
2025-12-10 12:10:55,100.0,54.58487853442435,0.0,100.0,3.0,97.23699203976766
2025-12-10 12:10:55,100.0,57.58487853442435,0.0,100.0,3.0,97.17554303051126
2025-12-10 12:10:56,100.0,60.58487853442435,0.0,100.0,3.0,97.1134279909636
2025-12-10 12:10:56,100.0,57.58487853442435,0.0,100.0,3.0,97.05064734685426
2025-12-10 12:10:57,100.0,54.58487853442435,0.0,100.0,3.0,96.98720152847467
2025-12-10 12:10:57,100.0,57.58487853442435,0.0,100.0,3.0,96.92309097067545
2025-12-10 12:10:58,100.0,54.58487853442435,0.0,100.0,3.0,96.85831611286312
2025-12-10 12:10:58,100.0,51.58487853442435,0.0,100.0,3.0,96.79287739899732
2025-12-10 12:10:59,100.0,48.58487853442435,0.0,100.0,3.0,96.72677527758768
2025-12-10 12:10:59,100.0,51.58487853442435,0.0,100.0,3.0,96.66001020169074
2025-12-10 12:11:00,100.0,48.58487853442435,0.0,100.0,3.0,96.59258262890683
2025-12-10 12:11:00,100.0,46.69796443837593,0.0,100.0,3.0,96.524493021377
2025-12-10 12:11:01,100.0,49.69796443837593,0.0,100.0,3.0,96.45574184577981
2025-12-10 12:11:01,100.0,52.69796443837593,0.0,100.0,3.0,96.3863295733281
2025-12-10 12:11:02,100.0,49.69796443837593,0.0,100.0,3.0,96.31625667976581
2025-12-10 12:11:02,100.0,46.69796443837593,0.0,100.0,3.0,96.24552364536473
2025-12-10 12:11:03,100.0,43.69796443837593,0.0,100.0,3.0,96.17413095492114
2025-12-10 12:11:03,100.0,46.69796443837593,0.0,100.0,3.0,96.10207909775255
2025-12-10 12:11:04,100.0,49.69796443837593,0.0,100.0,3.0,96.0293685676943
2025-12-10 12:11:04,100.0,52.69796443837593,0.0,100.0,3.0,95.95599986309627
2025-12-10 12:11:05,100.0,55.69796443837593,0.0,100.0,3.0,95.88197348681932
2025-12-10 12:11:05,100.0,58.69796443837593,0.0,100.0,3.0,95.80728994623192
2025-12-10 12:11:06,100.0,61.69796443837593,0.0,100.0,3.0,95.73194975320672
2025-12-10 12:11:06,100.0,64.69796443837592,0.0,100.0,3.0,95.65595342411697
2025-12-10 12:11:07,100.0,61.69796443837592,0.0,100.0,3.0,95.57930147983302
2025-12-10 12:11:07,100.0,58.69796443837592,0.0,100.0,3.0,95.50199444571867
2025-12-10 12:11:08,100.0,55.69796443837592,0.0,100.0,3.0,95.4240328516277
2025-12-10 12:11:08,100.0,52.69796443837592,0.0,100.0,3.0,95.34541723190011
2025-12-10 12:11:09,100.0,55.69796443837592,0.0,100.0,3.0,95.26614812535863
2025-12-10 12:11:09,100.0,58.69796443837592,0.0,100.0,3.0,95.18622607530477
2025-12-10 12:11:10,100.0,55.69796443837592,0.0,100.0,3.0,95.10565162951536
2025-12-10 12:11:10,100.0,52.69796443837592,0.0,100.0,3.0,95.02442534023861
2025-12-10 12:11:11,100.0,55.69796443837592,0.0,100.0,3.0,94.9425477641904
2025-12-10 12:11:11,100.0,52.69796443837592,0.0,100.0,3.0,94.86001946255045
2025-12-10 12:11:12,100.0,49.69796443837592,0.0,100.0,3.0,94.77684100095857
2025-12-10 12:11:12,100.0,52.69796443837592,0.0,100.0,3.0,94.69301294951057
2025-12-10 12:11:13,100.0,49.69796443837592,0.0,100.0,3.0,94.60853588275452
2025-12-10 12:11:13,100.0,52.69796443837592,0.0,100.0,3.0,94.52341037968682
2025-12-10 12:11:14,100.0,55.69796443837592,0.0,100.0,3.0,94.43763702374811
2025-12-10 12:11:14,100.0,52.69796443837592,0.0,100.0,3.0,94.35121640281936
2025-12-10 12:11:15,100.0,55.69796443837592,0.0,100.0,3.0,94.26414910921783
2025-12-10 12:11:15,100.0,58.69796443837592,0.0,100.0,3.0,94.17643573969303
2025-12-10 12:11:16,100.0,61.69796443837592,0.0,100.0,3.0,94.08807689542255
2025-12-10 12:11:16,100.0,58.69796443837592,0.0,100.0,3.0,93.99907318200802
2025-12-10 12:11:17,100.0,55.69796443837592,0.0,100.0,3.0,93.90942520947091
2025-12-10 12:11:17,100.0,54.35694422115135,0.0,100.0,3.0,93.81913359224842
2025-12-10 12:11:18,100.0,51.35694422115135,0.0,100.0,3.0,93.72819894918916
2025-12-10 12:11:18,100.0,48.35694422115135,0.0,100.0,3.0,93.63662190354898
2025-12-10 12:11:19,100.0,45.35694422115135,0.0,100.0,3.0,93.54440308298673
2025-12-10 12:11:19,100.0,48.35694422115135,0.0,100.0,3.0,93.45154311955987
2025-12-10 12:11:20,100.0,45.35694422115135,0.0,100.0,3.0,93.35804264972019
2025-12-10 12:11:20,100.0,42.35694422115135,0.0,100.0,3.0,93.2639023143094
2025-12-10 12:11:21,100.0,39.35694422115135,0.0,100.0,3.0,93.1691227585549
2025-12-10 12:11:21,100.0,36.35694422115135,0.0,100.0,3.0,93.07370463206509
2025-12-10 12:11:22,100.0,33.35694422115135,0.0,100.0,3.0,92.97764858882515
2025-12-10 12:11:22,100.0,36.35694422115135,0.0,100.0,3.0,92.88095528719242
2025-12-10 12:11:23,100.0,33.35694422115135,0.0,100.0,3.0,92.783625389892
2025-12-10 12:11:23,100.0,36.35694422115135,0.0,100.0,3.0,92.68565956401208
2025-12-10 12:11:24,100.0,39.35694422115135,0.0,100.0,3.0,92.58705848099947
2025-12-10 12:11:24,100.0,42.35694422115135,0.0,100.0,3.0,92.48782281665497
2025-12-10 12:11:25,100.0,45.35694422115135,0.0,100.0,3.0,92.38795325112868
2025-12-10 12:11:25,100.0,47.10058886370898,0.0,100.0,3.0,92.28745046891544
2025-12-10 12:11:26,100.0,44.10058886370898,0.0,100.0,3.0,92.18631515885005
2025-12-10 12:11:26,100.0,41.10058886370898,0.0,100.0,3.0,92.08454801410262
2025-12-10 12:11:27,100.0,44.10058886370898,0.0,100.0,3.0,91.98214973217377
2025-12-10 12:11:27,100.0,41.10058886370898,0.0,100.0,3.0,91.87912101488985
2025-12-10 12:11:28,100.0,38.10058886370898,0.0,100.0,3.0,91.77546256839811
2025-12-10 12:11:28,100.0,41.10058886370898,0.0,100.0,3.0,91.671175103162
2025-12-10 12:11:29,100.0,38.10058886370898,0.0,100.0,3.0,91.56625933395611
2025-12-10 12:11:29,100.0,41.10058886370898,0.0,100.0,3.0,91.46071597986135
2025-12-10 12:11:30,100.0,44.10058886370898,0.0,100.0,3.0,91.35454576426008
2025-12-10 12:11:30,100.0,47.10058886370898,0.0,100.0,3.0,91.24774941483108
2025-12-10 12:11:31,100.0,50.10058886370898,0.0,100.0,3.0,91.14032766354454
2025-12-10 12:11:31,100.0,53.10058886370898,0.0,100.0,3.0,91.03228124665709
2025-12-10 12:11:32,100.0,50.10058886370898,0.0,100.0,3.0,90.92361090470686
2025-12-10 12:11:32,100.0,53.10058886370898,0.0,100.0,3.0,90.81431738250815
2025-12-10 12:11:33,100.0,56.10058886370898,0.0,100.0,3.0,90.70440142914651
2025-12-10 12:11:33,100.0,59.10058886370898,0.0,100.0,3.0,90.5938637979736
2025-12-10 12:11:34,100.0,56.10058886370898,0.0,100.0,3.0,90.48270524660195
2025-12-10 12:11:34,100.0,55.18784046892874,0.0,100.0,3.0,90.37092653689986
2025-12-10 12:11:35,100.0,52.18784046892874,0.0,100.0,3.0,90.25852843498605
2025-12-10 12:11:35,100.0,49.18784046892874,0.0,100.0,3.0,90.14551171122457
2025-12-10 12:11:36,100.0,46.18784046892874,0.0,100.0,3.0,90.03187714021935
2025-12-10 12:11:36,100.0,43.18784046892874,0.0,100.0,3.0,89.91762550080905
2025-12-10 12:11:37,100.0,42.871967973167145,0.0,100.0,3.0,89.80275757606157
2025-12-10 12:11:37,100.0,45.871967973167145,0.0,100.0,3.0,89.68727415326883
2025-12-10 12:11:38,100.0,42.871967973167145,0.0,100.0,3.0,89.5711760239413
2025-12-10 12:11:38,100.0,39.871967973167145,0.0,100.0,3.0,89.45446398380251
2025-12-10 12:11:39,100.0,42.871967973167145,0.0,100.0,3.0,89.33713883278375
2025-12-10 12:11:39,100.0,39.871967973167145,0.0,100.0,3.0,89.21920137501846
2025-12-10 12:11:40,100.0,36.871967973167145,0.0,100.0,3.0,89.10065241883679
2025-12-10 12:11:40,100.0,33.871967973167145,0.0,100.0,3.0,88.98149277675996
2025-12-10 12:11:41,100.0,30.871967973167145,0.0,100.0,3.0,88.86172326549487
2025-12-10 12:11:41,100.0,33.871967973167145,0.0,100.0,3.0,88.74134470592833
2025-12-10 12:11:42,100.0,30.871967973167145,0.0,100.0,3.0,88.62035792312149
2025-12-10 12:11:42,100.0,33.871967973167145,0.0,100.0,3.0,88.49876374630419
2025-12-10 12:11:43,100.0,30.871967973167145,0.0,100.0,3.0,88.37656300886934
2025-12-10 12:11:43,100.0,27.871967973167145,0.0,100.0,3.0,88.25375654836712
2025-12-10 12:11:44,100.0,30.871967973167145,0.0,100.0,3.0,88.13034520649923
2025-12-10 12:11:44,100.0,27.871967973167145,0.0,100.0,3.0,88.00632982911318
2025-12-10 12:11:45,100.0,24.871967973167145,0.0,100.0,3.0,87.88171126619653
2025-12-10 12:11:45,100.0,27.871967973167145,0.0,100.0,3.0,87.75649037187094
2025-12-10 12:11:46,100.0,24.871967973167145,0.0,100.0,3.0,87.63066800438635
2025-12-10 12:11:46,100.0,21.871967973167145,0.0,100.0,3.0,87.50424502611524
2025-12-10 12:11:47,100.0,24.871967973167145,0.0,100.0,3.0,87.37722230354653
2025-12-10 12:11:47,100.0,27.871967973167145,0.0,100.0,3.0,87.24960070727973
2025-12-10 12:11:48,100.0,30.871967973167145,0.0,100.0,3.0,87.12138111201895
2025-12-10 12:11:48,100.0,27.871967973167145,0.0,100.0,3.0,86.99256439656698
2025-12-10 12:11:49,100.0,28.63283159699429,0.0,100.0,3.0,86.86315144381915
2025-12-10 12:11:49,100.0,31.63283159699429,0.0,100.0,3.0,86.7331431407573
2025-12-10 12:11:50,100.0,28.63283159699429,0.0,100.0,3.0,86.60254037844386
2025-12-10 12:11:50,100.0,25.63283159699429,0.0,100.0,3.0,86.47134405201551
2025-12-10 12:11:51,100.0,28.63283159699429,0.0,100.0,3.0,86.33955506067717
2025-12-10 12:11:51,100.0,25.63283159699429,0.0,100.0,3.0,86.20717430769582
2025-12-10 12:11:52,100.0,22.63283159699429,0.0,100.0,3.0,86.07420270039437
2025-12-10 12:11:52,100.0,25.63283159699429,0.0,100.0,3.0,85.94064115014528
2025-12-10 12:11:53,100.0,28.63283159699429,0.0,100.0,3.0,85.80649057236447
2025-12-10 12:11:53,100.0,31.63283159699429,0.0,100.0,3.0,85.67175188650496
2025-12-10 12:11:54,100.0,34.63283159699429,0.0,100.0,3.0,85.53642601605067
2025-12-10 12:11:54,100.0,37.63283159699429,0.0,100.0,3.0,85.40051388850993
2025-12-10 12:11:55,100.0,34.63283159699429,0.0,100.0,3.0,85.26401643540923
2025-12-10 12:11:55,100.0,37.63283159699429,0.0,100.0,3.0,85.12693459228684
2025-12-10 12:11:56,100.0,40.63283159699429,0.0,100.0,3.0,84.98926929868638
2025-12-10 12:11:56,100.0,43.63283159699429,0.0,100.0,3.0,84.85102149815037
2025-12-10 12:11:57,100.0,46.63283159699429,0.0,100.0,3.0,84.71219213821371
2025-12-10 12:11:57,100.0,49.63283159699429,0.0,100.0,3.0,84.57278217039732
2025-12-10 12:11:58,100.0,46.63283159699429,0.0,100.0,3.0,84.43279255020151
2025-12-10 12:11:58,100.0,49.63283159699429,0.0,100.0,3.0,84.29222423709946
2025-12-10 12:11:59,100.0,52.63283159699429,0.0,100.0,3.0,84.15107819453061
2025-12-10 12:11:59,100.0,55.63283159699429,0.0,100.0,3.0,84.0093553898942
2025-12-10 12:12:00,100.0,52.63283159699429,0.0,100.0,3.0,83.86705679454242
2025-12-10 12:12:00,100.0,53.64846437463486,0.0,100.0,3.0,83.72418338377389
2025-12-10 12:12:01,100.0,51.68448737660325,0.0,100.0,3.0,83.58073613682701
2025-12-10 12:12:01,100.0,54.68448737660325,0.0,100.0,3.0,83.43671603687316
2025-12-10 12:12:02,100.0,57.68448737660325,0.0,100.0,3.0,83.29212407100995
2025-12-10 12:12:02,100.0,54.68448737660325,0.0,100.0,3.0,83.14696123025452
2025-12-10 12:12:03,100.0,51.68448737660325,0.0,100.0,3.0,83.00122850953674
2025-12-10 12:12:03,100.0,48.68448737660325,0.0,100.0,3.0,82.85492690769237
2025-12-10 12:12:04,100.0,51.68448737660325,0.0,100.0,3.0,82.70805742745621
2025-12-10 12:12:04,100.0,48.68448737660325,0.0,100.0,3.0,82.56062107545516
2025-12-10 12:12:05,100.0,45.68448737660325,0.0,100.0,3.0,82.41261886220158
2025-12-10 12:12:05,100.0,48.68448737660325,0.0,100.0,3.0,82.26405180208599
2025-12-10 12:12:06,100.0,51.68448737660325,0.0,100.0,3.0,82.11492091337041
2025-12-10 12:12:06,100.0,54.68448737660325,0.0,100.0,3.0,81.96522721818124
2025-12-10 12:12:07,100.0,51.68448737660325,0.0,100.0,3.0,81.81497174250234
2025-12-10 12:12:07,100.0,48.68448737660325,0.0,100.0,3.0,81.66415551616791
2025-12-10 12:12:08,100.0,51.68448737660325,0.0,100.0,3.0,81.51277957285542
2025-12-10 12:12:08,100.0,54.68448737660325,0.0,100.0,3.0,81.3608449500787
2025-12-10 12:12:09,100.0,52.08156148256141,0.0,100.0,3.0,81.20835268918063
2025-12-10 12:12:09,100.0,55.08156148256141,0.0,100.0,3.0,81.05530383532609
2025-12-10 12:12:10,100.0,52.08156148256141,0.0,100.0,3.0,80.90169943749474
2025-12-10 12:12:10,100.0,55.08156148256141,0.0,100.0,3.0,80.747540548474
2025-12-10 12:12:11,100.0,52.08156148256141,0.0,100.0,3.0,80.59282822485157
2025-12-10 12:12:11,100.0,49.08156148256141,0.0,100.0,3.0,80.43756352700842
2025-12-10 12:12:12,100.0,52.08156148256141,0.0,100.0,3.0,80.28174751911145
2025-12-10 12:12:12,100.0,55.08156148256141,0.0,100.0,3.0,80.12538126910607
2025-12-10 12:12:13,100.0,58.08156148256141,0.0,100.0,3.0,79.96846584870906
2025-12-10 12:12:13,100.0,61.08156148256141,0.0,100.0,3.0,79.81100233340113
2025-12-10 12:12:14,100.0,64.08156148256141,0.0,100.0,3.0,79.65299180241963
2025-12-10 12:12:14,100.0,61.08156148256141,0.0,100.0,3.0,79.49443533875102
2025-12-10 12:12:15,100.0,64.08156148256141,0.0,100.0,3.0,79.33533402912354
2025-12-10 12:12:15,100.0,67.08156148256141,0.0,100.0,3.0,79.17568896399973
2025-12-10 12:12:16,100.0,69.13374306026516,0.0,100.0,3.0,79.01550123756905
2025-12-10 12:12:16,100.0,66.13374306026516,0.0,100.0,3.0,78.85477194774019
2025-12-10 12:12:17,100.0,67.24101633047519,0.0,100.0,3.0,78.69350219613371
2025-12-10 12:12:17,100.0,70.24101633047519,0.0,100.0,3.0,78.53169308807449
2025-12-10 12:12:18,100.0,73.24101633047519,0.0,100.0,3.0,78.36934573258398
2025-12-10 12:12:18,100.0,70.24101633047519,0.0,100.0,3.0,78.2064612423728
2025-12-10 12:12:19,100.0,67.24101633047519,0.0,100.0,3.0,78.04304073383297
2025-12-10 12:12:19,100.0,64.24101633047519,0.0,100.0,3.0,77.87908532703042
2025-12-10 12:12:20,100.0,67.24101633047519,0.0,100.0,3.0,77.7145961456971
2025-12-10 12:12:20,100.0,70.24101633047519,0.0,100.0,3.0,77.54957431722347
2025-12-10 12:12:21,100.0,67.24101633047519,0.0,100.0,3.0,77.38402097265063
2025-12-10 12:12:21,100.0,66.30700499676297,0.0,100.0,3.0,77.2179372466627
2025-12-10 12:12:22,100.0,63.30700499676297,0.0,100.0,3.0,77.05132427757893
2025-12-10 12:12:22,100.0,60.30700499676297,0.0,100.0,3.0,76.88418320734594
